19075,32320.09277822342
19076,15239.104339243728
19077,22098.617465213392
19078,14185.415668696616
19079,21008.64763225276
19080,11459.962307384449
19081,23839.98082711055
19082,9579.689711186977
19083,21630.76789905657
19084,30398.671118086226
19085,9631.985426035397
19086,19639.18297912609
19087,23189.899971374347
19088,10413.04115884984
19089,18284.902561103692
19090,11161.284094657676
19091,8135.373245446499
19092,18045.690678891064
19093,21868.729841847206
19094,17634.6766395172
19095,27869.29306813545
19096,21454.04783027317
19097,8021.121169731356
19098,13529.897762676148
19099,24219.57371515419
19100,15454.540159577875
19101,24512.1409622544
19102,20583.50508674745
19103,32469.100130449617
19104,6568.761238161991
19105,15347.650273447587
19106,7535.1360245578035
19107,11676.604538772961
19108,15465.727201412032
19109,25778.064524082933
19110,25498.41844176229
19111,16329.224847748417
19112,24699.354637055934
19113,18173.262115212863
19114,22719.174762824914
19115,14666.085041249557
19116,24653.13806148937
19117,18524.19016203394
19118,8476.626803182095
19119,8334.327909992622
19120,21754.92358921058
19121,29119.95930922233
19122,17247.174246910443
19123,20697.881028770353
19124,7438.827416555796
19125,6196.594515056262
19126,14234.82164213874
19127,22038.676404093254
19128,28455.593437323223
19129,21994.90754157747
19130,11063.344498880055
19131,12946.626852725138
19132,27827.994239089465
19133,25912.529521275603
19134,8960.752627849222
19135,14899.43825592583
19136,20098.316712385866
19137,16365.274564074192
19138,18783.915391973977
19139,20440.678877847844
19140,29903.771913716526
19141,10187.225039649238
19142,20593.91999034059
19143,20049.064109424507
19144,8275.529032126098
19145,25777.853062045986
19146,12538.181503235588
19147,15370.775554114887
19148,22813.217738530962
19149,10856.754784190322
19150,25626.31584417323
19151,10008.199970048088
19152,19766.801161775613
19153,15245.068742475647
19154,31313.54995546199
19155,25694.686956490194
19156,32941.197217646084
19157,25838.680642340936
19158,23809.354300254054
19159,19464.86695055571
19160,9205.776988771606
19161,19013.655177732624
19162,19193.046102958106
19163,9364.367612385191
19164,16020.47508193316
19165,13895.619938589982
19166,19957.686121201405
19167,10654.211073504965
19168,26094.86979838578
19169,23747.4237061467
19170,11513.716340948165
19171,13358.471684214739
19172,8435.575085979573
19173,21192.94243238208
19174,21628.835766595046
19175,30679.617805554393
19176,31503.857289565392
19177,9759.122326305893
19178,24676.254118934434
19179,9217.132741889647
19180,9858.212489465746
19181,22551.55102355758
19182,18419.033651566548
19183,16783.06539095989
19184,18828.449007769166
19185,5514.28431003818
19186,12803.797547750299
19187,21454.0473241274
19188,24477.086637743538
19189,18502.539831535083
19190,24524.063753741815
19191,18108.7390403096
19192,20597.136533707206
19193,16978.48892835914
19194,21161.930515522814
19195,14805.215727872026
19196,11592.00902926334
19197,15587.06603641608
19198,7902.049857803038
19199,32048.21693635048
19200,9183.759845489498
19201,20130.27250929831
19202,19231.976644619957
19203,6930.66187671035
19204,21260.167800907082
19205,24679.648274968138
19206,17500.495240131488
19207,13383.065360643574
19208,26442.533224696723
19209,28133.331014341755
19210,15272.999627085883
19211,29316.257065780446
19212,12659.101324132287
19213,11376.461316873923
19214,22037.28726369553
19215,16675.29145169355
19216,6671.36681440947
19217,24874.83345420943
19218,14197.815912000573
19219,21002.435627328952
19220,16353.261294773685
19221,29171.669630070995
19222,9243.828748729917
19223,18717.46408600134
19224,22447.651050198365
19225,7744.7694768019355
19226,8863.519686994943
19227,14512.07207240221
19228,15563.759715163505
19229,8261.153760860143
19230,26442.533643116658
19231,30367.68193683048
19232,8450.716078874175
19233,10838.042116522629
19234,16488.3276123943
19235,13860.736232007941
19236,31945.081797448744
19237,23005.198182799257
19238,18928.692763303843
19239,17327.31867627785
19240,29296.603992759177
19241,23910.803879847896
19242,14396.78965969642
19243,14115.258881689144
19244,17874.134642651123
19245,27244.658847989347
19246,9662.546963657747
19247,21113.522976031032
19248,26893.04614532352
19249,6908.8233428902095
19250,20851.362220378156
19251,25485.052807269887
19252,9753.044952753924
19253,12340.948977943553
19254,13354.215936525994
19255,22196.29961981433
19256,14328.445077018754
19257,10012.884717994799
19258,6258.330656283935
19259,10805.507999499001
19260,25258.94985538863
19261,15529.162157772109
19262,18042.320420445183
19263,19486.345834627602
19264,27012.27601530955
19265,20431.5809948471
19266,13407.525283698786
19267,22975.27861510549
19268,15698.226101012326
19269,10519.104717492264
19270,24822.77738894331
19271,19731.514081976973
19272,11308.756983388703
19273,24081.567459334707
19274,10827.541914938105
19275,18798.37021449965
19276,18024.158898486952
19277,11050.273881888083
19278,20697.076564906267
19279,30376.5134536747
19280,17817.301178267284
19281,21872.007821554267
19282,9632.500477364127
19283,8407.829767587478
19284,9553.174117608127
19285,32198.06638487731
19286,9915.371908411616
19287,10675.673937668558
19288,17572.29501460612
19289,26315.707205232822
19290,14209.164091302708
19291,20624.519328400318
19292,15397.60049509519
19293,26353.334552389388
19294,9244.164851966561
19295,24293.854134347195
19296,19049.591462828954
19297,28494.89007413541
19298,21262.469584325983
19299,23042.461748488517
19300,8557.216747434722
19301,25194.58328101584
19302,28226.45848200209
19303,25519.50266445856
19304,15643.914521547747
19305,26273.381092016505
19306,16170.485230732862
19307,20461.084350575285
19308,11654.883800168129
19309,25187.77280022952
19310,23690.73459641607
19311,31303.508464104496
19312,12559.86664807691
19313,12442.083628420885
19314,17366.044234491317
19315,10267.731901153791
19316,15155.169734119881
19317,20185.58083987637
19318,19393.80989279221
19319,8966.240920110984
19320,7290.394295502163
19321,25530.385828868675
19322,20737.19354453824
19323,24492.696436882434
19324,25710.964525237447
19325,20511.578087121285
19326,15851.747277013921
19327,8822.198072389903
19328,22364.718758667303
19329,29408.634645765676
19330,20585.471401113304
19331,28932.142610417897
19332,10976.606439998031
19333,14405.138725028111
19334,26893.083523469366
19335,14018.682914556433
19336,16555.40852418772
19337,30705.62865156395
19338,6853.155786236763
19339,25110.183580718724
19340,30923.561259038746
19341,12078.432504489443
19342,11536.964900933657
19343,16796.45434151558
19344,20828.480484836
19345,8866.077466023307
19346,25755.439537029364
19347,8006.43301609331
19348,23008.022698198125
19349,25036.484409025077
19350,24101.610535382446
19351,12046.037548182132
19352,22059.48286904118
19353,22783.74997049787
19354,15201.086976786362
19355,7944.832012445484
19356,32540.41750092573
19357,23508.38038742354
19358,15682.014760896702
19359,18481.10519957132
19360,16412.69066641025
19361,24575.97932455111
19362,21402.149651445732
19363,19007.657282516506
19364,9079.680196067995
19365,18686.455704316642
19366,26430.8301125973
19367,22560.28064622864
19368,13294.652206465478
19369,21391.528560012484
19370,32547.163852795682
19371,24602.203669151793
19372,21299.827666403544
19373,33221.05138643026
19374,9822.051771999882
19375,28274.66235891945
19376,19313.37255036016
19377,10879.05693187203
19378,26234.94048229364
19379,13125.257272213013
19380,18861.560513682816
20745,11511.170344718368
