19075,41235.27
19076,12978.143
19077,22113.777
19078,10417.888
19079,17837.49
19080,14353.703
19081,24200.016
19082,13434.173
19083,24228.979
19084,39531.418
19085,13500.104
19086,16974.828
19087,24191.377
19088,11415.127
19089,16503.32
19090,14335.887
19091,14354.875
19092,20798.938
19093,20732.225
19094,19773.11
19095,21796.822
19096,15688.925
19097,9041.893
19098,10721.025
19099,16414.13
19100,4835.49
19101,22638.451
19102,15168.304
19103,20078.324
19104,9460.68
19105,12290.486
19106,8205.722
19107,8765.992
19108,15156.924
19109,23678.252
19110,29611.84
19111,12564.303
19112,22044.025
19113,13253.235
19114,18561.53
19115,14152.097
19116,10986.458
19117,19334.816
19118,12605.313
19119,9369.653
19120,20931.629
19121,24859.805
19122,15415.162
19123,14212.181
19124,8690.464
19125,8409.0205
19126,9088.849
19127,16472.918
19128,19622.055
19129,18454.95
19130,9302.086
19131,6951.7793
19132,31566.938
19133,26828.062
19134,11101.546
19135,15993.825
19136,15959.246
19137,10340.417
19138,19985.28
19139,22228.871
19140,31686.746
19141,10465.567
19142,13808.684
19143,16151.091
19144,10221.946
19145,22628.14
19146,13850.715
19147,7832.1206
19148,21990.617
19149,14861.057
19150,22626.955
19151,11501.299
19152,16249.985
19153,15978.315
19154,31170.777
19155,22905.928
19156,43530.71
19157,28035.908
19158,19463.803
19159,17741.328
19160,11056.532
19161,10432.6
19162,8759.742
19163,11156.129
19164,15042.03
19165,10312.818
19166,13394.54
19167,11163.985
19168,28332.182
19169,20242.566
19170,13209.858
19171,11227.531
19172,10262.721
19173,20951.074
19174,17536.314
19175,34888.03
19176,26030.44
19177,8453.024
19178,20048.246
19179,11161.054
19180,10719.336
19181,19063.342
19182,16389.773
19183,10132.414
19184,16685.484
19185,11191.298
19186,13310.45
19187,20538.463
19188,24527.135
19189,4735.329
19190,19820.062
19191,18354.316
19192,17379.328
19193,8980.939
19194,18504.46
19195,6769.0527
19196,14336.587
19197,9392.824
19198,11826.174
19199,31061.594
19200,14285.032
19201,12885.704
19202,20580.008
19203,13190.592
19204,21062.527
19205,21964.56
19206,21306.896
19207,14283.896
19208,26136.867
19209,29155.227
19210,9782.915
19211,20607.818
19212,5585.807
19213,11909.658
19214,17711.705
19215,17337.14
19216,10991.496
19217,25592.242
19218,16119.474
19219,20344.64
19220,14397.688
19221,32094.43
19222,15159.574
19223,20100.502
19224,21875.877
19225,10869.676
19226,12600.077
19227,12285.911
19228,13101.79
19229,14646.392
19230,31994.998
19231,29281.17
19232,13634.704
19233,13980.693
19234,19014.977
19235,17112.84
19236,30934.166
19237,26710.11
19238,15466.855
19239,21241.285
19240,25589.635
19241,27011.19
19242,18569.604
19243,8804.548
19244,15909.638
19245,23867.393
19246,13272.649
19247,15737.599
19248,37461.188
19249,13658.584
19250,24921.502
19251,26504.906
19252,13989.647
19253,14285.766
19254,19092.596
19255,23592.723
19256,11642.495
19257,15646.207
19258,13221.91
19259,17409.82
19260,27433.44
19261,10340.605
19262,20905.697
19263,21811.607
19264,27899.557
19265,19589.11
19266,7574.7607
19267,26244.977
19268,9497.742
19269,12691.424
19270,20235.951
19271,21520.191
19272,14147.514
19273,22226.19
19274,12781.114
19275,19238.232
19276,19385.102
19277,15061.815
19278,16701.729
19279,26619.121
19280,17822.396
19281,24807.604
19282,11855.736
19283,14342.24
19284,11420.232
19285,29197.625
19286,13905.674
19287,12617.968
19288,11197.005
19289,26772.076
19290,19180.344
19291,20125.912
19292,6428.7085
19293,26236.842
19294,11640.754
19295,22878.316
19296,18880.879
19297,35914.023
19298,25223.824
19299,23772.365
19300,13550.773
19301,19697.186
19302,20595.725
19303,27344.889
19304,13483.545
19305,24633.412
19306,16921.145
19307,18092.273
19308,15814.697
19309,19762.064
19310,22842.79
19311,34957.71
19312,12762.219
19313,14215.117
19314,12517.9
19315,12335.554
19316,14206.1045
19317,22878.822
19318,16355.076
19319,15355.116
19320,11297.929
19321,25005.22
19322,24044.21
19323,21463.246
19324,26010.73
19325,17550.357
19326,17742.762
19327,11313.411
19328,18073.775
19329,32314.016
19330,20831.654
19331,24216.512
19332,12718.666
19333,12759.749
19334,25641.502
19335,14229.662
19336,12341.5
19337,43263.28
19338,11341.891
19339,22203.195
19340,29996.174
19341,10765.675
19342,9555.706
19343,19846.908
19344,19449.896
19345,13394.736
19346,26088.021
19347,7581.924
19348,20626.447
19349,23516.127
19350,26661.295
19351,13037.329
19352,24313.117
19353,22568.79
19354,11956.687
19355,12836.681
19356,26219.953
19357,20444.043
19358,9411.998
19359,20120.607
19360,15396.499
19361,30874.143
19362,22898.695
19363,16412.184
19364,12370.596
19365,11175.47
19366,26319.672
19367,21552.943
19368,18299.01
19369,23012.662
19370,43070.996
19371,29357.836
19372,21503.31
19373,49773.94
19374,13152.858
19375,36928.22
19376,25012.057
19377,12979.866
19378,27174.904
19379,14900.226
19380,20294.156
20745,14216.31
20746,33991.957
20747,20822.586
20748,15664.582
20749,13199.656
20750,11657.785
20751,16293.577
20752,22056.342
20753,27336.729
20754,22311.117
20755,12386.531
20756,10774.987
20757,22501.02
20758,23225.611
20759,21956.012
20760,18389.701
20761,8886.629
20762,38404.8
20763,23300.29
20764,11281.498
20765,6229.1025
20766,12173.527
20767,17118.7
20768,8046.1665
20769,10124.39
20770,15623.265
20771,9568.92
20772,16253.791
20773,7202.3784
20774,18665.086
20775,8530.714
20776,33100.04
20777,17121.035
20778,15142.94
20779,13938.727
20780,21509.373
20781,7160.986
20782,7792.2485
20783,14676.641
20784,15056.441
20785,28684.707
20786,19470.543
20787,7833.27
20788,12143.605
20789,21663.074
20790,15709.5205
20791,17834.195
20792,7836.1436
20793,30071.174
20794,11726.538
20795,9447.902
20796,7657.104
20797,8449.459
20798,25548.2
20799,15236.243
20800,26387.223
20801,20234.652
20802,8349.546
20803,12196.767
20804,7902.5376
20805,19283.072
20806,15772.088
20807,11731.709
20808,19194.83
20809,10602.345
20810,10253.453
20811,21256.104
20812,10293.109
20813,19547.299
20814,10607.858
20815,35153.227
20816,12238.066
20817,9788.037
20818,10325.732
20819,15901.087
20820,34808.902
20821,24067.414
20822,21527.023
20823,16944.316
20824,11901.009
20825,8121.7705
20826,11343.524
20827,13185.892
20828,11370.933
20829,19376.182
20830,12676.36
20831,13057.415
20832,14042.602
20833,10248.029
20834,14831.431
20835,9081.746
20836,7459.4097
20837,6429.6655
20838,25143.28
20839,11344.923
20840,34625.758
20841,19050.115
20842,29799.557
20843,9614.145
20844,16456.812
20845,23744.053
20846,21116.713
20847,9960.051
20848,11723.764
20849,7988.78
20850,16716.26
20851,13116.038
20852,11566.66
20853,13447.214
20854,9792.049
20855,22380.844
20856,22939.486
20857,28808.693
20858,25803.549
20859,9794.8
20860,10497.639
20861,11819.687
20862,7925.171
