19075,40296.89
19076,16339.798
19077,25284.742
19078,15555.208
19079,20034.729
19080,12497.522
19081,23565.064
19082,11740.946
19083,24130.807
19084,35986.066
19085,11143.476
19086,19198.242
19087,23227.23
19088,11103.004
19089,17115.283
19090,11648.231
19091,10844.4
19092,20500.236
19093,21282.562
19094,18316.064
19095,26082.258
19096,20289.412
19097,5089.824
19098,11955.003
19099,21975.262
19100,14469.476
19101,20781.662
19102,18176.35
19103,29834.803
19104,7296.0737
19105,14851.421
19106,8152.6226
19107,10436.985
19108,14764.623
19109,22876.398
19110,29596.016
19111,14722.553
19112,24197.215
19113,16284.109
19114,21943.227
19115,15985.592
19116,19382.227
19117,19265.25
19118,8710.802
19119,9185.394
19120,21488.207
19121,24220.533
19122,17272.979
19123,19464.688
19124,6985.6494
19125,7931.3755
19126,12216.879
19127,19902.768
19128,23742.102
19129,21617.246
19130,11079.886
19131,13062.139
19132,30276.766
19133,26939.36
19134,9508.125
19135,15269.675
19136,20225.26
19137,16124.577
19138,18233.572
19139,20395.268
19140,28342.393
19141,10789.675
19142,18280.533
19143,18492.121
19144,10719.856
19145,27665.266
19146,12390.414
19147,14941.303
19148,22840.004
19149,11903.606
19150,26122.299
19151,10776.684
19152,19269.479
19153,15616.715
19154,33167.992
19155,23607.28
19156,39431.633
19157,28265.646
19158,23380.477
19159,20648.396
19160,10386.859
19161,13758.645
19162,17680.768
19163,10804.271
19164,16122.31
19165,14981.674
19166,18557.898
19167,12162.96
19168,28800.469
19169,23636.691
19170,11641.008
19171,12351.558
19172,8800.635
19173,22407.703
19174,19903.605
19175,31103.72
19176,32255.133
19177,9466.51
19178,23352.334
19179,10440.619
19180,10153.209
19181,21341.92
19182,15524.411
19183,17002.63
19184,18124.057
19185,7229.5425
19186,11785.979
19187,24049.73
19188,24926.441
19189,15705.234
19190,23111.85
19191,19465.162
19192,21611.17
19193,17069.742
19194,19687.021
19195,14337.777
19196,12169.579
19197,13907.948
19198,8950.71
19199,32383.314
19200,10591.897
19201,18287.08
19202,19367.488
19203,8751.56
19204,20836.26
19205,22576.363
19206,19400.518
19207,12488.867
19208,28793.861
19209,31080.84
19210,17199.451
19211,28677.75
19212,11811.913
19213,11959.001
19214,21821.186
19215,16105.019
19216,8406.873
19217,25928.52
19218,14077.582
19219,21561.97
19220,17718.354
19221,28640.629
19222,11010.926
19223,18296.293
19224,19790.18
19225,8024.782
19226,10639.967
19227,14375.629
19228,17258.203
19229,7791.498
19230,28241.309
19231,31702.055
19232,9775.285
19233,11714.276
19234,15476.56
19235,15494.701
19236,29716.008
19237,25751.67
19238,17803.838
19239,18447.88
19240,26491.096
19241,27574.596
19242,13924.045
19243,14573.318
19244,16949.309
19245,23958.64
19246,12294.279
19247,20614.525
19248,26426.45
19249,9184.952
19250,21532.8
19251,24798.783
19252,10734.612
19253,10826.938
19254,15624.888
19255,21933.648
19256,15738.326
19257,10208.029
19258,8525.03
19259,11222.56
19260,24119.69
19261,16057.414
19262,18133.398
19263,17040.88
19264,26022.873
19265,21917.555
19266,14626.432
19267,25275.41
19268,15629.293
19269,8884.29
19270,23575.746
19271,20605.941
19272,12218.409
19273,21287.342
19274,11563.692
19275,19204.373
19276,15420.22
19277,11326.699
19278,19820.861
19279,27519.334
19280,15595.49
19281,22768.06
19282,10463.14
19283,8675.444
19284,8771.001
19285,29417.11
19286,10645.117
19287,11825.023
19288,18159.684
19289,24678.914
19290,16624.861
19291,21230.525
19292,14022.509
19293,26739.652
19294,9578.296
19295,21049.42
19296,18616.47
19297,26862.748
19298,22367.852
19299,22167.39
19300,9697.359
19301,21233.217
19302,22414.969
19303,26992.871
19304,16436.408
19305,25697.586
19306,13920.445
19307,19709.807
19308,13008.303
19309,22829.643
19310,23517.37
19311,32082.719
19312,12311.561
19313,13336.207
19314,17158.719
19315,11405.843
19316,14053.626
19317,19555.953
19318,23458.54
19319,9142.58
19320,7580.838
19321,25523.402
19322,21267.678
19323,23294.285
19324,24747.559
19325,17367.16
19326,15665.412
19327,11184.911
19328,21580.27
19329,27301.715
19330,20214.803
19331,28422.688
19332,12125.2
19333,15128.569
19334,26724.89
19335,14403.855
19336,16561.375
19337,35251.38
19338,6897.517
19339,23529.98
19340,26721.904
19341,10849.141
19342,11608.058
19343,17661.045
19344,19763.754
19345,10154.476
19346,27649.66
19347,6872.3623
19348,22792.768
19349,25384.238
19350,24619.168
19351,13515.453
19352,25287.451
19353,22792.838
19354,16021.322
19355,9572.365
19356,31519.13
19357,23194.98
19358,15192.654
19359,17626.375
19360,15857.265
19361,32450.514
19362,22338.525
19363,19678.887
19364,8176.544
19365,18789.115
19366,27648.432
19367,23197.855
19368,15622.804
19369,21539.117
19370,31890.541
19371,26908.959
19372,19777.89
19373,35025.33
19374,10450.443
19375,30014.115
19376,21280.092
19377,10714.867
19378,24244.264
19379,12734.407
19380,18071.752
20745,11584.553
20746,30924.299
20747,21325.422
20748,18398.285
20749,9343.388
20750,15532.923
20751,16387.19
20752,22866.518
20753,25297.303
20754,18561.92
20755,11237.726
20756,7133.0923
20757,23170.4
20758,24379.297
20759,22577.875
20760,16527.68
20761,4294.0483
20762,30321.04
20763,22516.822
20764,11492.436
20765,13383.02
20766,8334.482
20767,18925.236
20768,6056.35
20769,9749.49
20770,17290.256
20771,10083.362
20772,17253.64
20773,13054.283
20774,20966.146
20775,11912.108
20776,27623.287
20777,17754.01
20778,17733.477
20779,14210.38
20780,20136.398
20781,4236.6265
20782,12736.838
20783,16168.528
20784,17032.943
20785,27451.445
20786,20059.166
20787,8292.446
20788,13184.29
20789,22644.238
20790,18750.826
20791,22462.361
20792,11557.546
20793,28334.006
20794,9692.105
20795,7631.771
20796,6864.309
20797,12815.497
20798,33316.23
20799,16050.038
20800,26134.75
20801,19530.322
20802,9068.068
20803,11411.647
20804,9849.679
20805,15691.165
20806,17402.947
20807,9436.81
20808,20101.71
20809,6367.5957
20810,6987.6655
20811,22726.615
20812,13029.838
20813,28206.404
20814,10296.296
20815,31312.387
20816,11404.259
20817,15674.397
20818,16567.152
20819,18044.088
20820,31323.902
20821,23968.781
20822,26686.578
20823,17471.812
20824,15230.85
20825,5076.7827
20826,10044.632
20827,14337.792
20828,6898.9756
20829,24194.428
20830,10188.978
20831,8963.812
20832,12255.413
20833,10112.407
20834,13581.15
20835,6835.709
20836,14630.945
20837,13952.799
20838,26271.389
20839,11151.964
20840,29011.936
20841,18298.594
20842,29974.684
20843,13188.875
20844,14025.992
20845,21870.361
20846,25048.695
20847,7412.712
20848,11363.241
20849,10791.255
20850,15612.79
20851,14048.76
20852,9755.965
20853,12414.058
20854,7658.6924
20855,24661.918
20856,21247.31
20857,31397.5
20858,26029.342
20859,11009.546
20860,10728.144
20861,16244.006
20862,14878.325
20863,10744.569
20864,5689.83
20865,15142.647
20866,33171.633
20867,28589.846
20868,24943.092
20869,6520.438
20870,25244.11
20871,29495.924
20872,19781.42
20873,10739.856
20874,21272.592
20875,23553.797
20876,21018.367
20877,13826.087
20878,20886.705
20879,16540.277
20880,10519.315
20881,15927.556
20882,5689.7476
20883,7736.6797
20884,15611.258
20885,10692.086
20886,18420.977
20887,6413.1284
20888,30092.523
20889,20403.965
20890,14342.496
20891,17579.764
20892,8359.687
20893,23138.918
20894,17913.867
20895,15778.431
20896,27174.643
20897,11508.861
