19075,32549.63559566837
19076,14201.154754359872
19077,22453.426601576735
19078,14210.11148243735
19079,20272.177246418243
19080,11135.369883228923
19081,23063.52020066745
19082,9365.606799867732
19083,21637.03219355663
19084,30121.76587999864
19085,9859.743498653334
19086,18728.806781304767
19087,23089.925959733373
19088,10667.10070705718
19089,18567.20894215624
19090,10394.657957062343
19091,8610.02257188555
19092,17917.821508781402
19093,22015.027864686665
19094,17253.0090871977
19095,27519.216449312982
19096,20012.736544801446
19097,7947.106504072173
19098,13215.610411708418
19099,23984.09546477058
19100,15378.555690794528
19101,24855.947715884773
19102,19187.82166470916
19103,32611.15793358069
19104,6598.918836459241
19105,15449.880606956809
19106,7870.315795469505
19107,11401.048589965649
19108,15624.177555721399
19109,25636.736460222804
19110,25920.52071280584
19111,16301.339790145692
19112,24597.259855402575
19113,17082.66131310002
19114,22746.73597390254
19115,14966.282255797458
19116,21428.55322744885
19117,18851.21366030103
19118,8374.558261182887
19119,7549.348908690867
19120,21935.84329383826
19121,29181.141386086805
19122,17335.37762695503
19123,20766.63486851746
19124,7666.888484677707
19125,6773.381081477593
19126,14552.016375034247
19127,20944.78754569794
19128,28622.64372913947
19129,20863.635038497814
19130,11494.767729474319
19131,12966.844194131845
19132,28115.793083748154
19133,25410.56107273468
19134,9246.175099686458
19135,15000.018892641674
19136,19551.25484507183
19137,16329.80963581716
19138,18820.958102350007
19139,20607.40729969114
19140,29169.129041927285
19141,10173.352898044075
19142,19813.541088193495
19143,20421.225600677237
19144,10319.664494000463
19145,25793.29061147946
19146,12519.859847028507
19147,15506.013044624502
19148,22530.24811577973
19149,11053.662743448993
19150,25537.98728321081
19151,9552.075321148237
19152,19890.581684243865
19153,15364.686224580058
19154,31415.806310070053
19155,24912.513751595397
19156,33229.03151514991
19157,26404.979460348433
19158,24211.738667178448
19159,18399.136348757704
19160,9573.692076960797
19161,18420.980894825363
19162,19459.41275560738
19163,9771.10567008346
19164,16185.28313171069
19165,14168.936963570071
19166,20479.35168060183
19167,10945.716251846607
19168,26280.382937985807
19169,23718.381070746123
19170,11951.154301603965
19171,13225.549361406229
19172,8719.454453368628
19173,20008.38598454336
