19075,32268.452875386298
19076,15185.627342203035
19077,22050.529218872623
19078,14131.953838049798
19079,20956.832683806475
19080,11405.357435216414
19081,23787.643079988316
19082,9523.391572898872
19083,21577.269605853406
19084,30345.293018642347
19085,9577.650705486303
19086,19583.211297736125
19087,23134.861276766555
19088,10355.411220464332
19089,18233.452870280635
19090,11110.752224225624
19091,8085.820745716701
19092,17994.30108494933
19093,21816.20333614928
19094,17579.68521356704
19095,27814.42417411037
19096,21399.974793405898
19097,7963.960062905011
19098,13473.533397739971
19099,24167.908724562825
19100,15401.802145714471
19101,24462.705749422013
19102,20528.302721322478
19103,32413.33471219313
19104,6510.864939756837
19105,15294.68615371699
19106,7478.519012566023
19107,11621.795741634647
19108,15413.68848526726
19109,25728.71828748726
19110,25442.993193373994
19111,16282.658613515647
19112,24649.197945607215
19113,18117.19532781889
19114,22665.13149004939
19115,14607.348523896886
19116,24604.625914074983
19117,18474.1985948367
19118,8427.282904758016
19119,8281.591349560542
19120,21709.610668893874
19121,29070.491994126227
19122,17201.3111019949
19123,20652.259156114415
19124,7392.651527703638
19125,6151.775514060064
19126,14189.411277652449
19127,21985.795130832303
19128,28410.459354214414
19129,21942.457752585637
19130,11003.732753457676
19131,12891.344547692686
19132,27770.59097526154
19133,25860.36359686368
19134,8906.108070224662
19135,14849.9785240313
19136,20050.92308743015
19137,16311.456512433622
19138,18734.3255449528
19139,20388.20633926511
19140,29850.66162772324
19141,10130.399426351687
19142,20536.82043382398
19143,19998.401239126775
19144,8224.771055827106
19145,25727.847781883953
19146,12486.332999099192
19147,15317.876776295081
19148,22756.62726772543
19149,10797.496921594473
19150,25572.007664809462
19151,9953.607926107732
19152,19714.697672413487
19153,15194.753625239908
19154,31258.71897742043
19155,25643.207501571385
19156,32886.867742120696
19157,25784.95156693586
19158,23755.22874970427
19159,19412.399657002432
19160,9153.805067970054
19161,18964.988396129454
19162,19136.0903745335
19163,9304.843389769769
19164,15963.456918459255
19165,13844.151858470206
19166,19912.268173516386
19167,10603.3419400715
19168,26042.581342044723
19169,23696.03935723158
19170,11460.803850165954
19171,13301.321067447287
19172,8383.636720869748
19173,21139.91733103145
19174,21581.732135986007
19175,30624.718262699767
19176,31449.014051991995
19177,9699.101846205383
19178,24620.24654368469
19179,9163.351152803283
19180,9801.090752055505
19181,22495.90725249918
19182,18370.43309661172
19183,16729.192487467575
19184,18775.715354196756
19185,5462.40983340807
19186,12750.148411957103
19187,21406.233589699434
19188,24426.569048966536
19189,18448.911991902474
19190,24472.54315993397
19191,18056.267955159412
19192,20544.896799452174
19193,16926.53685028606
19194,21105.63528409435
19195,14751.271352703123
19196,11534.448224387132
19197,15526.964163274177
19198,7844.141299866111
19199,31993.603596242712
19200,9131.6114256429
19201,20085.73503471291
19202,19182.415676955687
19203,6878.163365635701
19204,21210.241575618777
19205,24629.515786540855
19206,17451.021795274064
19207,13329.013619938174
19208,26397.676876406105
19209,28084.158938622066
19210,15226.45759587524
19211,29269.24854117073
19212,12613.99991198592
19213,11325.498530867852
19214,21991.085402346005
19215,16626.597244164623
19216,6624.453395811157
19217,24825.917817147965
19218,14151.116339736596
19219,20952.75971093017
19220,16303.799224712886
19221,29122.827802850516
19222,9196.077449351775
19223,18669.5164448481
19224,22398.84423210338
19225,7694.101930172095
19226,8813.248615511453
19227,14461.888523725378
19228,15514.977984829784
19229,8207.776230117
19230,26391.54343118045
19231,30315.832547951388
19232,8400.437424193806
19233,10789.124141296234
19234,16442.133334243146
19235,13812.407282102642
19236,31893.204982645286
19237,22955.07706916848
19238,18883.32878273414
19239,17282.55130422838
19240,29251.13877641491
19241,23859.82125111011
19242,14349.036022149536
19243,14067.472573187944
19244,17826.6123559997
19245,27196.129764708377
19246,9610.673940458713
19247,21067.952732323014
19248,26843.609163015448
19249,6859.49517955495
19250,20804.228825677426
19251,25433.61739810266
19252,9705.174913044597
19253,12289.84381727843
19254,13301.12985355981
19255,22145.249310998246
19256,14281.82923596401
19257,9962.038334152508
19258,6208.571008679581
19259,10751.998015461635
19260,25209.295235149446
19261,15479.336283520279
19262,17991.22897274195
19263,19441.529740491045
19264,26962.77280635639
19265,20380.42186706409
19266,13359.97790929117
19267,22923.43301782947
19268,15651.491519626252
19269,10468.005686593344
19270,24776.19042724147
19271,19685.144758211958
19272,11261.4759690008
19273,24032.052875586727
19274,10778.553921466555
19275,18750.739108882546
19276,17975.205914135528
19277,10999.697649662841
19278,20651.891421549066
19279,30330.206564953594
19280,17772.761365516024
19281,21820.951382972373
19282,9579.609282740821
19283,8356.39435842348
19284,9501.132178561042
19285,32145.83189564741
19286,9862.972294939624
19287,10622.75910871879
19288,17521.71119918445
19289,26262.491007136894
19290,14158.689094847381
19291,20574.10676699163
19292,15347.331761778849
19293,26305.369406671743
19294,9192.61683223713
19295,24242.48116022857
19296,19000.9421857871
19297,28444.284962548314
19298,21213.915413289636
19299,22992.200598366646
19300,8509.345254294232
19301,25147.82974163333
19302,28179.957589672995
19303,25466.495067669006
19304,15597.85882645769
19305,26222.34828776031
19306,16123.14645762879
19307,20414.100913728784
19308,11606.823548449742
19309,25137.892958859833
19310,23643.85852510525
19311,31252.468076649777
19312,12506.256313005979
19313,12392.526452356295
19314,17314.618746691347
19315,10216.292700391408
19316,15106.022746164192
19317,20136.88284075017
19318,19341.28629395894
19319,8916.749970693512
19320,7236.255031990717
19321,25478.668893286966
19322,20688.2954120398
19323,24440.958205141804
19324,25656.504934588404
19325,20456.243268402446
19326,15792.363090888823
19327,8766.829129286256
19328,22316.65092375013
19329,29361.873523184448
19330,20535.082474033625
19331,28883.954581733662
19332,10928.229652744252
19333,14358.721563914529
19334,26839.683243132422
