19075,32400.500299281128
19076,15870.018405495655
19077,22457.0377020566
19078,15138.81266888068
19079,20876.092095477543
19080,11566.518622750278
19081,24216.06085285986
19082,9673.487107779649
19083,21432.6250627661
19084,30372.278620078134
19085,9786.959821544959
19086,19474.256689217116
19087,23184.290927475296
19088,10199.844786072252
19089,18385.93740105779
19090,11219.10920114605
19091,8045.211276294343
19092,18371.270105638236
19093,22178.20753648156
19094,17935.43760194887
19095,27817.56195821749
19096,21452.296245210506
19097,8113.318664918283
19098,13617.573841531783
19099,23968.613055042886
19100,16090.055886986098
19101,24339.12813336665
19102,20577.666120575937
19103,32511.40973385296
19104,6693.244244181034
19105,16291.293145299183
19106,7387.370913149243
19107,11989.444877951668
19108,15558.382634299356
19109,25795.442970859505
19110,25284.168003506325
19111,17003.351792022353
19112,24460.386332039685
19113,18007.91285754068
19114,22541.29665507802
19115,14946.010371469507
19116,24707.742434420717
19117,18634.492074806047
19118,8607.5105855714
19119,8487.056191979253
19120,21597.558840834703
19121,29098.15033600243
19122,17605.76869420718
19123,21048.898582274247
19124,7600.171360929366
19125,6116.883986832472
19126,14388.222161228841
19127,22031.37701090979
19128,28551.118488697066
19129,22007.933164265247
19130,11173.183956668
19131,13881.183820690596
19132,27798.377928468057
19133,26279.868025226075
19134,8762.324989153436
19135,15008.718697153156
19136,19975.452378221198
19137,16972.525191387933
19138,19108.726729627946
19139,20234.926127908773
19140,29868.20035423486
19141,10316.698563806414
19142,20414.78147373259
19143,20373.45102434465
19144,8152.6306437146995
19145,25529.961070060257
19146,12642.451850839127
19147,16320.985430715918
19148,22519.855510784364
19149,10920.536250039906
19150,25617.247472574578
19151,9808.513435333407
19152,20081.052474674063
19153,15346.740157316184
19154,31346.283270035703
19155,26046.626196933015
19156,32874.80244473814
19157,25613.9509013344
19158,24091.659266002687
19159,19478.509024710416
19160,9093.841518588037
19161,18876.21445645611
19162,19791.098221143147
19163,9467.636433840773
19164,16088.006313032223
19165,14853.480640810943
19166,20320.35277868405
19167,10709.029928225777
19168,25828.34866411867
19169,23754.598604489765
19170,11323.391513343828
19171,13645.634018715667
19172,8545.861846800435
19173,21182.08953961153
19174,21965.23697231398
19175,30627.880579539436
19176,31540.29287634929
19177,9857.722827040292
19178,24382.33046342909
19179,9024.031270892723
19180,9930.838917434914
19181,22320.9040077264
19182,18519.606295207937
19183,17718.74693863628
19184,18675.62611814816
19185,5399.779057859116
19186,12888.444597301735
19187,21782.6657058246
19188,24275.49335777715
19189,19123.563631989367
19190,24529.442102087916
19191,18187.790915388527
19192,20609.467004385537
19193,17931.34618159179
19194,20980.86799512247
19195,15421.46073094938
19196,11365.575381367482
19197,15848.407324183623
19198,7972.391762717067
19199,32078.538157948766
19200,9049.71622360962
19201,20486.129742672965
19202,19555.496817049963
19203,7070.640950380963
19204,20992.222433664523
19205,25036.774263170468
19206,17593.196716933016
19207,13461.975356551004
19208,26479.840407348274
19209,28094.776979927476
19210,15911.591566832118
19211,29392.00293755663
19212,13641.194828485342
19213,11181.84923934313
19214,22372.463265679697
19215,16530.269859257853
19216,6573.355157182174
19217,24700.056278082782
19218,14320.879226530647
19219,21025.459734782948
19220,16981.804180082203
19221,29141.253878594864
19222,9368.032392218156
19223,19050.176455244
19224,22183.29225680441
19225,7896.006575592786
19226,8744.052455529883
19227,14825.516199152458
19228,16519.42680092279
19229,8348.325538474994
19230,26435.43966600307
19231,30406.914521582665
19232,8262.102326710141
19233,11161.933685344855
19234,16595.640144474797
19235,13970.831083793928
19236,31894.87214134087
19237,23022.536962991064
19238,19270.14307815426
19239,17665.316132099833
19240,29365.515869144256
19241,23703.80280016717
19242,14496.708025557142
19243,14753.212845648537
19244,17726.609355613742
19245,27249.551061989107
19246,9802.223843641375
19247,21459.83520389915
19248,26849.604077851494
19249,6792.432267036005
19250,21183.134994034546
19251,25201.25509705743
19252,9579.516504053754
19253,12642.758361895649
19254,13433.51955819827
19255,22190.812835520286
19256,14972.684445441228
19257,10113.968783245538
19258,6136.090280941709
19259,10928.351566896366
19260,24987.888274445264
19261,16471.03773805518
19262,18115.569321253846
19263,19358.111985860072
19264,27368.981430199616
19265,20445.551108001142
