19075,32188.229713555353
19076,14058.8568910233
19077,22659.293962693133
19078,14418.466984327591
19079,20234.406619772373
19080,11236.518029095037
19081,23137.00134068841
19082,9540.959058967477
19083,21619.148765802776
19084,29778.024649904983
19085,10040.979477599001
19086,18919.10058598389
19087,22858.048634622784
19088,10856.391352065897
19089,18314.766002606033
19090,10069.408052813495
19091,8697.501696924912
19092,17914.674648222324
19093,21865.503559749443
19094,17026.742310894464
19095,27081.457947333693
19096,19977.542011859754
19097,8025.39776483881
19098,13047.961931684069
19099,24194.14837066042
19100,15585.33109234675
19101,24508.57522935266
19102,18932.714812224323
19103,32566.33688953423
19104,6435.693654764502
19105,15453.154729840579
19106,8042.829984432057
19107,11254.906866543344
19108,15475.424960101009
19109,25294.638187331133
19110,25891.064041062957
19111,16514.348793003897
19112,24617.08992226064
19113,17281.806451002543
19114,22374.038142279154
19115,14715.509926844476
19116,21199.258618449763
19117,18952.62078877483
19118,8552.084220540171
19119,7284.497672609752
19120,22160.029334690276
19121,28452.35551149001
19122,17337.44638248057
19123,20972.165156214396
19124,7860.11750860585
19125,6956.383215604015
19126,14195.396182560537
19127,20682.615359582094
19128,28381.787715793762
19129,20831.04519577876
19130,11674.689072522233
19131,12963.864292471728
19132,28316.494023258172
19133,25294.274996224558
19134,9005.276971421059
19135,15122.998257718224
19136,19757.55476261831
19137,16449.397202175736
19138,18726.856353761046
19139,19982.62490580199
19140,28831.340683290546
19141,10131.05997097549
19142,19584.312896153147
19143,20638.753247214918
19144,10055.581016398268
19145,26005.92473496434
19146,12361.81298675004
19147,15723.636373592744
19148,22752.188682393462
19149,10875.07805776679
19150,25401.33203075557
19151,9437.452639817639
19152,19663.484616871196
19153,15581.845645555004
19154,31606.208027991932
19155,24661.765245306684
19156,33430.09842460281
19157,26391.400743606733
19158,23871.908848640232
19159,18245.966618070757
19160,9410.405057945973
19161,18400.996345545733
19162,19651.416190853633
19163,9817.498987493775
19164,16006.29984872014
19165,14169.441685327402
19166,20605.696698225438
19167,10823.353714258512
19168,26408.540625376263
19169,23843.523811459483
19170,12152.28713756612
19171,12695.060705793338
19172,8464.53510364148
19173,20202.569991547192
19174,22102.581461376336
19175,30736.75468046192
19176,31746.77369739508
19177,10027.010417200261
19178,23672.172309283575
19179,9806.289646719291
19180,9889.758626855793
19181,22429.97948372581
19182,18850.550856750022
19183,17169.741006656594
19184,18287.819170826362
19185,5762.257564134852
19186,11686.159361420505
19187,21506.135548797654
19188,25273.048559394505
19189,18608.187220126565
19190,24560.752975908894
19191,18230.93570706302
19192,19748.26967945417
19193,17525.17133094302
19194,20651.559558244306
19195,14340.884205825132
19196,11767.95657386235
19197,15377.934498124843
19198,7744.028677325958
19199,31822.01049340774
19200,9589.343717459851
19201,19319.688677045066
19202,19062.53177609603
19203,7069.265289354837
19204,21192.592979993162
19205,24020.92926652702
19206,18053.10472771419
19207,13322.269039880208
19208,26714.270487576796
19209,28404.953913769772
19210,15146.522795848592
19211,29381.569035505745
19212,12533.451073808668
19213,11759.302098159358
19214,22389.217973272418
19215,16159.405682747456
19216,6062.041831066934
19217,23732.28856067761
19218,14224.094812663912
19219,19882.95447262074
19220,16555.709000031027
19221,28750.33594979123
19222,9616.43321975776
19223,18519.78521430686
19224,22691.33387230037
19225,8319.767753093576
19226,9564.912286228384
19227,14503.35583042106
19228,15575.414886381273
19229,7350.3872895312525
19230,26605.9278955653
19231,30317.41188972599
19232,8656.261331794085
19233,10596.138021709223
19234,16562.296312381935
19235,13944.33599102059
19236,32169.04420290704
19237,21980.795116940848
19238,18891.631900356384
19239,17703.825672921434
19240,29419.978162895437
19241,23831.899742239708
19242,14424.70355232057
19243,14147.948563857397
19244,17485.379752765584
19245,27656.91243398076
19246,9975.692372594727
19247,18714.442975492624
19248,27035.586498252364
19249,7456.880191489894
19250,21539.211656179003
19251,25834.126625796533
19252,10146.674568218441
19253,10973.198569990564
19254,13188.074964359606
19255,21424.48094837941
19256,14619.884090730935
19257,10650.31473654625
19258,6736.395415781968
19259,11541.974761743637
19260,25450.91309218113
19261,15099.94761181256
19262,18619.12676346925
19263,18556.13849863557
19264,26281.686310532663
19265,19345.403103914825
19266,13620.818573303768
19267,23837.742214808837
19268,15583.79912805729
19269,10699.597783478952
19270,24770.77499086209
19271,19255.650066857444
19272,11633.687889867346
19273,24232.165691044836
19274,11164.380829883477
19275,19543.76962903363
19276,17107.172634402785
19277,10765.788614229212
19278,20946.324199167982
19279,30530.059555234344
19280,16594.220672458978
19281,22462.457773541886
19282,9221.782315864446
19283,8344.618563904703
19284,10211.182580008579
19285,32414.370905477306
19286,10296.647538744393
19287,10901.867251051503
19288,18086.852282045336
19289,26059.94036753445
19290,14504.63368087857
19291,19520.202902122925
19292,15050.601817968956
19293,26451.218612905184
19294,9817.296434736549
19295,24191.320818116394
19296,19282.208065099592
19297,28674.81113155035
19298,21339.27819099954
19299,23813.365458173008
19300,8466.539283195321
19301,25245.610406391483
19302,28230.69357996856
19303,25581.220856834596
19304,15978.080858669855
19305,26791.703793485067
19306,14632.490277575926
19307,19248.491736706434
19308,11369.627606252558
19309,24341.074231407823
19310,23954.415795162888
19311,31407.058742884503
19312,12935.099168594446
19313,12668.72918698634
19314,17585.168128268735
19315,10620.159530271732
19316,15490.041357304828
19317,20647.310448716627
19318,19858.746744433025
19319,9185.951937674647
19320,8125.64839460027
19321,25944.886508642565
19322,20197.319741031883
19323,24919.295101564203
19324,26359.346918375915
19325,18948.60926219834
19326,15853.427969425204
19327,7921.123908676396
19328,19400.824653159856
19329,29720.092380316695
19330,20260.745313901047
19331,28836.345854626124
19332,11596.503627642873
19333,14656.856277701329
19334,27961.10960798766
19335,14025.617970221283
19336,16935.31297086693
19337,30945.38836860498
19338,6964.764534459377
19339,24687.867313720097
19340,30913.137397580096
19341,12757.311346161456
19342,11462.636448226738
19343,17354.71058360285
19344,20503.2423214781
19345,10756.03914227651
19346,25825.54126946449
19347,8557.355671862737
19348,22902.296653827434
19349,25300.606996472314
19350,24720.186730180692
19351,12316.297213987098
19352,21905.65429713053
19353,21971.604475513028
19354,15006.8274795896
19355,8178.679177219354
19356,32363.505254966425
19357,23286.025908699303
19358,15276.037666142336
19359,18380.59986901797
19360,16494.606137742652
19361,25029.37804490837
19362,21699.556514314114
19363,19217.756409189285
19364,9137.707759554076
19365,19052.12333592979
19366,25493.780790835473
19367,21923.62229359873
19368,13796.120579407943
19369,21733.46850605744
19370,32890.81448512584
19371,24506.693714429566
19372,19840.360123468214
19373,33758.86676883568
19374,9929.853291448439
19375,28622.932745784536
19376,18922.922445645323
19377,11104.528557469486
19378,25832.59219885549
19379,13810.648580127847
19380,18584.964901966232
20745,11301.859254120092
20746,27942.585758930116
20747,17507.220007825992
20748,13390.725840990257
20749,6288.85339519578
20750,14812.83592993414
20751,16615.611310380817
20752,25560.74421732976
20753,25411.29391891767
20754,16855.33287731497
20755,10692.57698584882
20756,6075.134143528499
20757,21496.433223736007
20758,25804.192108065836
20759,21241.363099134614
20760,16972.622435852827
20761,2345.799239586777
20762,30107.685342316952
20763,20674.798438245678
20764,11306.926286458707
20765,15231.80993636485
20766,7452.942741596256
20767,20841.41356231473
20768,5729.6319560832635
20769,11910.432556868676
20770,18780.16616714149
20771,10285.852840288077
20772,16402.64391872163
20773,15116.230639102054
20774,23000.504578259206
20775,10552.510208278516
20776,31096.171438603822
20777,16977.2084465526
20778,17006.35446964907
20779,13599.208377623188
20780,22542.1592735953
20781,4118.411070308735
20782,13524.77339405859
20783,16805.54315360484
20784,20540.364382111293
20785,26525.665204452554
20786,19790.524141037866
20787,10054.688941396817
20788,13126.30631462067
20789,26040.167306794814
20790,19722.299579330327
20791,23533.622585132165
20792,12019.684466271428
20793,29443.90419388721
20794,8784.043421090319
20795,7868.599012670282
20796,5676.404382421999
20797,13109.639337055894
20798,32246.209202401587
20799,16567.932974891577
20800,25502.695998045732
20801,19490.043880654834
20802,11172.454098053931
20803,13060.964841508612
20804,10412.868257844835
20805,18528.768729065327
20806,18736.943110039705
20807,9947.703194226386
20808,21529.00338418527
20809,4401.1629872419
20810,4954.714290770295
20811,24909.28891164044
20812,15567.842287089268
20813,31094.983802955787
20814,9746.50472157386
20815,29694.828115235985
20816,9585.660951361046
20817,17175.447308840914
20818,15571.369483072413
20819,17812.31445781258
20820,28838.82255099337
20821,20484.9095072934
20822,28205.305031655866
20823,17138.230321616822
20824,12809.803165469988
20825,4003.4478627926
20826,8005.217748737719
20827,19455.022295059578
20828,6513.995718616541
20829,23992.566966889586
20830,9150.416438864268
20831,7399.844655505192
20832,13534.75136901428
20833,12254.466176378643
20834,13904.408270768137
20835,6189.370971217766
20836,15361.94165182134
20837,13358.475995649103
20838,26343.942808581938
20839,11237.532105248509
20840,28282.045331692017
20841,18667.481501765476
20842,30836.156295405337
20843,12019.923095786085
20844,17028.451670022172
20845,20766.387737472585
20846,29152.24995244974
20847,6370.965371252809
20848,12892.808842459082
20849,11895.865378553397
20850,18553.444246464875
20851,17373.873956830386
20852,8592.609764637687
20853,10887.847272285027
20854,7326.3078240232135
20855,24386.757755889033
20856,23874.876860894496
20857,25373.11946953289
